x,y,z,yaw
89614.3421119,43153.1948861,0,0
89613.8679098,43155.1052204,0,0
89613.6033303,43157.1125259,0,0
89613.5765991,43159.1129193,0,0
89613.8921413,43161.2160418,0,0
89614.6896491,43163.0216902,0,0
89616.0696914,43164.2881399,0,0
89617.9181683,43164.9300709,0,0
89619.8943933,43165.0218647,0,0
89621.816333,43164.5275868,0,0
89623.6722883,43163.6266237,0,0
89625.2949807,43162.4635661,0,0
89626.7302617,43161.0767554,0,0
89627.9763778,43159.5250299,0,0
89629.0338521,43157.8176647,0,0
89629.870432,43156.0186978,0,0
89630.5230701,43154.1263118,0,0
89631.0377488,43152.2048534,0,0
89631.505085,43150.24923,0,0
89631.9915603,43148.3097739,0,0
89632.5716304,43146.3858536,0,0
89633.3166754,43144.5408915,0,0
89634.2979544,43142.8041653,0,0
89635.5074609,43141.2739121,0,0
89637.052591,43139.906052,0,0
89638.788467,43138.8314752,0,0
89640.7531847,43138.2488036,0,0
89642.6275411,43137.9982877,0,0
89644.4883107,43138.5758771,0,0
89645.7360762,43139.993797,0,0
89646.3833001,43141.9488883,0,0
89646.5104771,43143.9174658,0,0
89646.3052764,43145.9182158,0,0
89645.8422018,43147.8879121,0,0
89645.1572117,43149.7778035,0,0
89644.2903666,43151.589826,0,0
89643.28832,43153.3045741,0,0
89642.1772869,43154.9697418,0,0
89641.0429812,43156.6009358,0,0
89639.9119516,43158.250455,0,0
89638.7864391,43159.8899276,0,0
89637.6315691,43161.5137187,0,0
89636.4161154,43163.1223153,0,0
89635.1598599,43164.6688119,0,0
89633.8292397,43166.182325,0,0
89632.4467666,43167.6244364,0,0
89630.9782082,43169.0181463,0,0
89629.4739659,43170.3247913,0,0
89627.934216,43171.5649294,0,0
89626.37813,43172.7594933,0,0
89624.8311611,43173.9879183,0,0
89623.3604143,43175.4402919,0,0
89622.1808435,43177.1492622,0,0
89621.4877182,43178.9983575,0,0
89621.512234,43180.8764603,0,0
89622.1461221,43182.7916736,0,0
89623.336987,43184.4166875,0,0
89624.8693133,43185.6556809,0,0
89626.6533328,43186.5651043,0,0
89628.6395561,43186.9378701,0,0
89630.6397659,43186.6910979,0,0
89632.3752725,43186.2005146,0,0
89634.2978656,43185.4054373,0,0
89636.1593665,43184.4811638,0,0
89638.0642541,43183.5792728,0,0
89639.7338589,43182.752092,0,0
89641.5939132,43182.0939498,0,0
89643.616022,43182.0328762,0,0
89645.5648441,43182.3858444,0,0
89647.4445609,43183.016449,0,0
89649.3047315,43183.8120903,0,0
89651.1188637,43184.6416041,0,0
89652.983321,43185.4027523,0,0
89654.90261,43185.9592578,0,0
89656.9468148,43186.1845596,0,0
89658.9701379,43185.8885637,0,0
89660.6240537,43185.0466975,0,0
89661.9662521,43183.5622101,0,0
89662.5996995,43181.6271797,0,0
89662.2352506,43179.818686,0,0
89660.8673593,43178.3858048,0,0
89659.1001932,43177.3119633,0,0
89657.2149275,43176.6193767,0,0
89655.2990388,43176.1203212,0,0
89653.4309567,43175.5296539,0,0
89651.6552671,43174.7085176,0,0
89649.9430405,43173.5759562,0,0
89648.3622925,43172.1258507,0,0
89647.1990883,43170.5394451,0,0
89646.7478404,43168.7350413,0,0
89646.6521077,43166.8363848,0,0
89647.3588958,43164.8807755,0,0
89648.3652625,43163.1591084,0,0
89649.7602697,43161.7061368,0,0
89651.4384169,43160.6144508,0,0
89653.3078991,43159.9431208,0,0
89655.2785523,43159.7187256,0,0
89657.2943174,43159.962808,0,0
89659.2311086,43160.7182742,0,0
89660.7224531,43161.8912072,0,0
89662.0704977,43163.1381952,0,0
89663.3504335,43164.8178571,0,0
89664.5282248,43166.4813303,0,0
89666.0881676,43167.9193434,0,0
89667.5672722,43169.0317219,0,0
89669.504074,43169.4210066,0,0
89671.4660285,43169.2503623,0,0
89673.3638282,43168.6720857,0,0
89675.224044,43167.7917297,0,0
89676.8177496,43166.5842759,0,0
89678.097116,43165.0756086,0,0
89679.0286539,43163.2992456,0,0
89679.5753604,43161.3875385,0,0
89679.7472137,43159.3702119,0,0
89679.533481,43157.3845961,0,0
89678.9260102,43155.4226277,0,0
89677.9786594,43153.6974423,0,0
89676.725492,43152.234721,0,0
89675.1648591,43150.9953922,0,0
89673.3689505,43150.0619596,0,0
89671.4936125,43149.3817616,0,0
89669.6691291,43148.7433882,0,0
89667.7630693,43148.0971358,0,0
89665.8071915,43147.4388276,0,0
89663.885334,43146.7525311,0,0
89662.0434189,43145.9879078,0,0
89660.3408521,43145.0348332,0,0
89658.8384805,43143.7270261,0,0
89657.6628428,43142.1677424,0,0
89656.8388995,43140.344906,0,0
89656.356088,43138.3660058,0,0
89656.1330907,43136.3743093,0,0
89656.0138976,43134.3545887,0,0
89655.8763082,43132.3736989,0,0
89655.6194696,43130.3740099,0,0
89655.1836282,43128.4313745,0,0
89654.4195772,43126.5979065,0,0
89653.2218221,43125.0225659,0,0
89651.7218676,43123.7123568,0,0
89649.9868998,43122.7809333,0,0
89648.0573217,43122.2617658,0,0
89646.0370282,43122.1698336,0,0
89644.0621462,43122.469414,0,0
89642.1460963,43123.0973764,0,0
89640.3368604,43123.9569983,0,0
89638.6219627,43124.9502378,0,0
89636.9354701,43126.0005171,0,0
89635.2504363,43127.0383943,0,0
89633.5884902,43128.0854248,0,0
89631.9012034,43129.2388787,0,0
89630.3035877,43130.4513467,0,0
89628.7409566,43131.7576383,0,0
89627.3008139,43133.1043339,0,0
89625.9331708,43134.5920124,0,0
89624.7300849,43136.1565162,0,0
89623.6254448,43137.8238142,0,0
89622.5844618,43139.5227039,0,0
89621.5534917,43141.2369758,0,0
89620.4973273,43142.9432346,0,0
89619.4019143,43144.6146083,0,0
89618.2670558,43146.2685056,0,0
89617.1347293,43147.9112705,0,0
89616.0421712,43149.6038814,0,0
89615.0897684,43151.3355203,0,0
89614.3421119,43153.1948861,0,0
